Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Default,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner
42.74760055541992,71949.0390625,54471.8984375,440.37725830078125,47.77904510498047,3.7072486877441406,22.118125915527344,59.28800964355469,0.2548227608203888,5.7220458984375e-06,High School,Self-employed,Married,No,No,Other,Yes
59.782108306884766,109602.4140625,180936.421875,599.2617797851562,49.2653923034668,2.2985711097717285,3.958914041519165,26.504924774169922,0.5161517858505249,1.9252300262451172e-05,Bachelor's,Self-employed,Single,Yes,No,Auto,Yes
41.797664642333984,77890.625,195553.0,730.5061645507812,25.03618049621582,1.1491119861602783,12.586210250854492,14.285148620605469,0.12745729088783264,1.7881393432617188e-07,Bachelor's,Unemployed,Divorced,No,Yes,Education,No
31.4974308013916,105886.796875,164852.65625,818.8504638671875,28.62535285949707,3.93306040763855,4.785616874694824,39.96352005004883,0.4285634160041809,0.00015339255332946777,Bachelor's,Part-time,Married,Yes,Yes,Education,Yes
46.37382888793945,54993.0859375,235024.546875,353.2217712402344,72.34136199951172,3.9893264770507812,3.2171149253845215,12.043530464172363,0.24491262435913086,1.0,PhD,Self-employed,Single,Yes,Yes,Home,Yes
38.750064849853516,51287.328125,186235.796875,715.349609375,1.6116962432861328,1.458479642868042,23.312591552734375,12.7396240234375,0.101235531270504,0.9980980157852173,Bachelor's,Full-time,Divorced,No,Yes,Business,Yes
26.022151947021484,29199.697265625,47772.93359375,514.9432373046875,85.35575103759766,3.157151699066162,23.131872177124023,56.06484603881836,0.7723871469497681,9.238719940185547e-07,Master's,Self-employed,Married,Yes,Yes,Other,Yes
49.02372741699219,97425.515625,63287.44921875,820.7485961914062,30.808645248413086,3.940383195877075,6.082914352416992,54.78595733642578,0.43270498514175415,2.9802322387695312e-08,Bachelor's,Part-time,Married,Yes,No,Auto,Yes
19.103849411010742,17309.55859375,193134.140625,457.067138671875,92.23141479492188,1.9352978467941284,23.48206329345703,31.03960418701172,0.1348046362400055,0.9858442544937134,Bachelor's,Unemployed,Married,No,No,Home,Yes
50.89517593383789,73320.0390625,199684.625,478.03033447265625,50.45094680786133,2.3869524002075195,5.324697971343994,21.47539710998535,0.5192216634750366,0.5189023017883301,Bachelor's,Self-employed,Single,Yes,Yes,Home,Yes
29.961301803588867,53594.5859375,205262.671875,539.4808959960938,113.50418090820312,3.0873522758483887,4.641727924346924,27.74205207824707,0.8235644102096558,9.5367431640625e-07,Master's,Full-time,Divorced,Yes,Yes,Education,No
43.95096206665039,97931.6171875,51289.2890625,761.6400146484375,94.15027618408203,1.4740161895751953,8.880163192749023,41.16529846191406,0.6563200354576111,2.9802322387695312e-08,PhD,Part-time,Married,Yes,Yes,Education,No
48.933109283447266,78164.0390625,201776.203125,576.5184326171875,70.75064849853516,3.5453977584838867,6.173226356506348,38.07798385620117,0.5354599356651306,0.12383374571800232,Bachelor's,Self-employed,Divorced,Yes,No,Home,Yes
56.40902328491211,110601.65625,133594.546875,434.2314147949219,18.43472671508789,1.732165813446045,7.9637908935546875,12.802352905273438,0.4165601134300232,0.8498567342758179,Master's,Unemployed,Single,No,Yes,Other,No
57.289634704589844,97181.8828125,97395.453125,581.1627197265625,80.8640365600586,1.007135272026062,10.009336471557617,13.478240966796875,0.39142221212387085,1.1920928955078125e-07,PhD,Full-time,Divorced,No,Yes,Other,No
35.35939025878906,40013.73046875,74036.265625,743.2279052734375,53.75882339477539,3.679551601409912,18.034244537353516,57.18438720703125,0.8615645170211792,0.00013107061386108398,Master's,Part-time,Married,Yes,Yes,Other,Yes
48.066383361816406,40128.18359375,183878.78125,801.8743896484375,4.720782279968262,1.0478541851043701,23.154659271240234,12.278951644897461,0.10075648128986359,0.056099265813827515,High School,Self-employed,Divorced,No,No,Business,No
38.919437408447266,72670.7734375,211570.3125,534.3146362304688,96.11676025390625,1.4481533765792847,5.591760635375977,18.49256134033203,0.7934945225715637,0.7500520348548889,PhD,Self-employed,Divorced,Yes,Yes,Education,No
60.64872741699219,110536.2109375,193016.578125,329.0035095214844,84.97212982177734,3.8768584728240967,4.758399486541748,35.71133804321289,0.5692877769470215,1.0728836059570312e-05,PhD,Full-time,Divorced,Yes,No,Home,Yes
50.98444747924805,98689.265625,195132.953125,610.3776245117188,5.31853723526001,2.4490528106689453,17.51708984375,43.43708038330078,0.7536493539810181,0.0003279149532318115,PhD,Self-employed,Single,No,No,Auto,Yes
31.450191497802734,63181.0546875,68889.5,463.1720886230469,99.95590209960938,2.4407079219818115,10.939521789550781,56.55419158935547,0.8494012951850891,3.921985626220703e-05,Master's,Unemployed,Married,Yes,No,Auto,Yes
55.897151947021484,103720.0,198358.96875,402.9187316894531,21.52163314819336,2.222573757171631,7.401227951049805,17.26831817626953,0.5507974624633789,0.9998787641525269,PhD,Self-employed,Single,Yes,Yes,Other,Yes
48.61857223510742,109225.265625,116116.2578125,693.5112915039062,45.1907844543457,1.5046069622039795,9.191815376281738,22.089927673339844,0.4037552773952484,0.000349193811416626,PhD,Part-time,Divorced,No,No,Education,No
51.62051010131836,113202.140625,126152.390625,594.6508178710938,45.19499588012695,3.4686546325683594,14.949016571044922,52.719017028808594,0.8154742121696472,0.003936648368835449,Master's,Part-time,Married,Yes,No,Business,Yes
53.725196838378906,95016.8046875,148316.328125,668.183837890625,13.155033111572266,3.0430290699005127,16.789165496826172,44.976295471191406,0.5486975908279419,0.013235628604888916,PhD,Part-time,Single,No,No,Auto,Yes
33.59281539916992,74040.6171875,119166.7578125,548.0831298828125,89.2713623046875,3.287945508956909,14.958087921142578,36.54216003417969,0.7756324410438538,0.000836789608001709,Master's,Unemployed,Married,No,No,Business,No
45.588802337646484,96784.7265625,139182.734375,712.0979614257812,51.002254486083984,3.4811489582061768,7.151172161102295,35.24464416503906,0.604913055896759,0.0007027089595794678,Bachelor's,Part-time,Married,Yes,No,Business,No
25.75203514099121,21656.158203125,110179.4140625,468.39068603515625,7.546203136444092,1.2451024055480957,24.49810791015625,39.3862419128418,0.49630841612815857,5.662441253662109e-07,PhD,Self-employed,Single,No,Yes,Home,Yes
38.594268798828125,51476.12109375,119229.3046875,802.2785034179688,29.828950881958008,3.8062891960144043,18.945194244384766,54.28025817871094,0.8002471923828125,4.470348358154297e-06,PhD,Part-time,Married,No,Yes,Other,Yes
58.53495407104492,104082.5390625,107892.0390625,804.7548828125,1.5530019998550415,1.367910623550415,18.071752548217773,17.508930206298828,0.1100078821182251,0.08768051862716675,Bachelor's,Part-time,Divorced,No,Yes,Business,Yes
34.90922164916992,54794.76953125,45760.4609375,813.0750732421875,29.620054244995117,3.940943717956543,19.039705276489258,16.045286178588867,0.4841482639312744,5.960464477539062e-07,Master's,Part-time,Single,No,Yes,Business,No
18.44087028503418,15715.4521484375,199371.3125,454.34564208984375,112.65252685546875,1.0310823917388916,24.03537940979004,45.3665657043457,0.397467702627182,0.3531418442726135,High School,Unemployed,Married,No,Yes,Other,No
21.379308700561523,21041.033203125,70635.1484375,473.77447509765625,110.7437973022461,1.1716152429580688,18.381364822387695,53.48158264160156,0.7397627830505371,0.00012350082397460938,PhD,Unemployed,Married,Yes,Yes,Other,No
31.57144546508789,41612.00390625,62796.44921875,523.596435546875,104.20026397705078,1.435537338256836,12.474493026733398,48.52159118652344,0.686505913734436,2.086162567138672e-07,PhD,Self-employed,Married,Yes,Yes,Business,No
61.20244598388672,129006.890625,95236.7734375,432.1333312988281,33.16569519042969,1.7102336883544922,6.376073360443115,19.824060440063477,0.7465453743934631,1.2874603271484375e-05,Master's,Unemployed,Single,Yes,No,Business,No
40.58443832397461,70794.0703125,156593.4375,739.5681762695312,118.43927001953125,2.403796911239624,2.938511610031128,23.531206130981445,0.8568322062492371,2.9802322387695312e-08,PhD,Part-time,Divorced,Yes,Yes,Home,No
19.01992416381836,16075.3955078125,111662.1796875,495.1199035644531,114.3012466430664,1.2250802516937256,22.713281631469727,55.891170501708984,0.29732465744018555,0.0,Bachelor's,Unemployed,Married,No,Yes,Other,Yes
48.21246337890625,106946.96875,59804.578125,624.5543823242188,45.4176025390625,3.1657156944274902,16.054737091064453,52.784690856933594,0.6838104128837585,0.004133045673370361,Master's,Part-time,Married,Yes,No,Business,Yes
68.00798797607422,142652.234375,93943.8671875,547.8195190429688,5.015026092529297,3.3477087020874023,10.903719902038574,28.510671615600586,0.13559380173683167,0.046610474586486816,High School,Unemployed,Single,No,No,Other,Yes
42.81364440917969,66516.40625,169226.875,509.4471130371094,57.85547637939453,2.680712938308716,14.97792911529541,34.55431365966797,0.44417548179626465,0.27394700050354004,Bachelor's,Full-time,Married,No,No,Business,Yes
61.61729431152344,107346.7421875,187325.984375,374.8328857421875,55.90684509277344,1.1390525102615356,3.4530787467956543,14.315181732177734,0.7094815373420715,1.519918441772461e-06,Bachelor's,Full-time,Single,Yes,Yes,Home,No
22.668594360351562,30747.865234375,141509.53125,407.9252624511719,117.05310821533203,1.5666987895965576,6.021630764007568,50.11827850341797,0.8805346488952637,1.4901161193847656e-07,High School,Self-employed,Divorced,Yes,Yes,Auto,No
31.11004066467285,65778.59375,146271.03125,416.9902648925781,108.71942901611328,1.1487135887145996,6.93184232711792,38.5125846862793,0.7955243587493896,0.0,High School,Full-time,Divorced,Yes,Yes,Education,No
19.13616371154785,33010.859375,100144.1875,591.0394897460938,116.60265350341797,3.909633159637451,18.991085052490234,42.86553955078125,0.8835349082946777,0.0,Master's,Self-employed,Married,Yes,Yes,Education,No
19.117115020751953,19357.095703125,123137.015625,689.0570678710938,95.37134552001953,3.903350830078125,22.66178321838379,26.170978546142578,0.809424102306366,2.1457672119140625e-06,Master's,Self-employed,Single,No,No,Home,No
19.981491088867188,17025.630859375,61121.8203125,469.26763916015625,100.62899780273438,1.0601310729980469,23.722204208374023,39.05986022949219,0.35859033465385437,0.0005303025245666504,High School,Full-time,Single,No,Yes,Home,No
43.88252639770508,75209.6796875,224000.625,332.3111267089844,102.58617401123047,1.4777990579605103,3.2369985580444336,26.75174903869629,0.8812578916549683,0.13416415452957153,Master's,Full-time,Divorced,Yes,No,Home,No
34.82138442993164,48404.4296875,138748.234375,555.7117309570312,25.847854614257812,1.1974830627441406,18.449953079223633,24.489696502685547,0.14368145167827606,0.0005198419094085693,Bachelor's,Unemployed,Divorced,No,Yes,Education,Yes
47.73063659667969,127000.6328125,69104.125,776.4256591796875,43.06414031982422,3.9717907905578613,10.059917449951172,29.107189178466797,0.8025184869766235,3.4868717193603516e-06,Master's,Part-time,Single,Yes,No,Education,No
21.357563018798828,30279.478515625,27027.6484375,465.57354736328125,100.8172836303711,2.800692081451416,22.484697341918945,55.16265106201172,0.7685561776161194,5.960464477539063e-08,Master's,Self-employed,Married,No,No,Other,Yes
51.165733337402344,125616.484375,37943.35546875,789.9608154296875,10.49937915802002,3.7804698944091797,14.011970520019531,27.44168472290039,0.40121930837631226,0.00022539496421813965,Master's,Part-time,Divorced,No,Yes,Education,No
28.877302169799805,49499.6015625,204678.203125,514.08154296875,102.04884338378906,2.2791528701782227,5.996933937072754,38.64710235595703,0.8488821983337402,0.04092991352081299,Bachelor's,Self-employed,Divorced,Yes,Yes,Auto,No
49.83350372314453,72960.84375,158784.28125,421.4297790527344,100.50344848632812,1.567253828048706,5.389684677124023,22.395063400268555,0.7965864539146423,2.2590160369873047e-05,High School,Full-time,Single,Yes,No,Home,No
31.60107421875,26840.453125,60696.375,384.3370056152344,118.28230285644531,1.0968022346496582,11.992402076721191,52.592315673828125,0.8731828927993774,0.0,PhD,Full-time,Married,Yes,No,Auto,No
19.358295440673828,17089.677734375,164295.78125,488.84100341796875,24.12162208557129,2.0103683471679688,24.677465438842773,19.644729614257812,0.10839910805225372,1.0,PhD,Full-time,Single,No,Yes,Business,Yes
24.811508178710938,23678.8828125,107725.90625,590.15283203125,8.465311050415039,1.6022589206695557,24.225116729736328,32.73236083984375,0.2746507227420807,0.001351863145828247,Master's,Self-employed,Single,No,Yes,Business,Yes
68.88289642333984,149544.25,42371.29296875,788.9675903320312,0.25637122988700867,3.9980828762054443,12.789219856262207,58.294281005859375,0.13838496804237366,0.00017198920249938965,High School,Part-time,Single,No,No,Other,Yes
62.13779067993164,132334.0,47960.6640625,778.46533203125,8.303414344787598,3.712493896484375,11.17197322845459,24.753467559814453,0.42634910345077515,1.4841556549072266e-05,Master's,Part-time,Divorced,No,No,Other,Yes
50.801918029785156,113596.4765625,164569.375,480.4408264160156,40.57691192626953,3.0429272651672363,13.537233352661133,18.92616081237793,0.7823069095611572,1.4156103134155273e-05,Master's,Full-time,Single,No,No,Other,Yes
51.085693359375,109228.4375,39665.33984375,728.587890625,66.90739440917969,3.9000470638275146,7.104382514953613,51.6026611328125,0.8320505023002625,1.3709068298339844e-06,Master's,Part-time,Divorced,Yes,No,Auto,No
22.144268035888672,19094.75,17352.3125,758.664794921875,118.51306915283203,1.3970381021499634,15.068732261657715,50.010292053222656,0.8380400538444519,0.0,PhD,Part-time,Married,Yes,Yes,Other,No
48.17140579223633,101666.03125,191701.546875,463.5101623535156,65.0672836303711,1.2649240493774414,4.617358684539795,14.094490051269531,0.5315051674842834,7.206201553344727e-05,High School,Full-time,Single,Yes,Yes,Education,No
60.30632019042969,117871.875,216529.625,334.71905517578125,74.72543334960938,1.0198397636413574,2.5037410259246826,12.64498519897461,0.8109143972396851,0.0,High School,Full-time,Single,Yes,Yes,Other,No
68.49382019042969,142944.734375,132403.84375,541.9182739257812,2.7736175060272217,3.428270101547241,3.3270328044891357,14.491922378540039,0.1076745018362999,0.03459557890892029,PhD,Unemployed,Single,No,Yes,Other,Yes
18.78946876525879,16765.46484375,22249.564453125,416.594970703125,87.01192474365234,1.9702473878860474,24.53032112121582,36.45852279663086,0.7193122506141663,2.9802322387695312e-08,Master's,Self-employed,Married,No,Yes,Home,No
58.504451751708984,119199.5390625,86178.9765625,842.3670043945312,63.88384246826172,3.9937727451324463,2.6517045497894287,43.28369903564453,0.7765394449234009,1.1920928955078125e-07,High School,Part-time,Single,Yes,Yes,Home,No
40.89409637451172,64090.01953125,77123.625,401.9309997558594,118.37698364257812,1.1264153718948364,3.8577513694763184,46.57085418701172,0.8883740305900574,0.0,PhD,Full-time,Divorced,Yes,No,Auto,No
65.50630950927734,125141.9765625,163329.875,358.04949951171875,82.03194427490234,1.0066099166870117,2.2019784450531006,14.014101028442383,0.8219802975654602,7.62939453125e-06,PhD,Self-employed,Single,Yes,Yes,Other,No
65.24574279785156,120809.453125,149172.8125,604.26611328125,17.051259994506836,1.128011703491211,4.52566385269165,12.58104133605957,0.23607119917869568,0.03201150894165039,High School,Unemployed,Single,No,Yes,Other,No
52.50071716308594,91942.3828125,203839.3125,381.4515380859375,59.55979919433594,3.1944801807403564,7.599099159240723,15.542825698852539,0.5294762253761292,0.5984874367713928,PhD,Full-time,Single,Yes,No,Home,Yes
19.28207015991211,15714.9970703125,13519.9912109375,553.0324096679688,112.39935302734375,1.5739710330963135,22.936731338500977,46.71514129638672,0.6327517628669739,5.930662155151367e-06,PhD,Full-time,Single,No,Yes,Home,No
60.07864761352539,107117.7890625,122929.59375,451.55133056640625,103.4891128540039,1.0130491256713867,3.367194890975952,14.864693641662598,0.6330799460411072,0.0,PhD,Full-time,Single,No,No,Other,No
31.71108627319336,55832.3984375,148446.203125,369.18768310546875,95.75357055664062,2.014324188232422,17.281763076782227,42.579933166503906,0.7882879376411438,2.9802322387695312e-08,Master's,Full-time,Married,Yes,No,Education,No
67.4827651977539,141309.234375,30066.044921875,835.209716796875,1.2326558828353882,3.601147174835205,4.295581817626953,18.326282501220703,0.15134088695049286,1.4901161193847656e-07,Bachelor's,Part-time,Divorced,No,Yes,Other,No
44.16598129272461,92439.5390625,135433.046875,360.0602111816406,116.8466796875,1.5114431381225586,2.2876787185668945,57.12641906738281,0.8986154794692993,6.857514381408691e-05,High School,Self-employed,Divorced,Yes,No,Home,No
34.814334869384766,80701.140625,138444.296875,461.87286376953125,50.641212463378906,2.106947898864746,13.377333641052246,22.148452758789062,0.5797093510627747,3.844499588012695e-06,Master's,Full-time,Divorced,Yes,Yes,Education,No
28.235469818115234,30314.919921875,135629.828125,527.0435180664062,79.36361694335938,1.4345711469650269,19.00693130493164,47.26849365234375,0.28531190752983093,2.7120113372802734e-06,Bachelor's,Unemployed,Married,No,No,Education,Yes
54.8641357421875,118140.015625,54358.85546875,726.7551879882812,54.102970123291016,3.9808120727539062,11.182140350341797,41.40790557861328,0.8511359095573425,2.1576881408691406e-05,Master's,Part-time,Divorced,Yes,No,Home,Yes
68.71029663085938,146917.625,196603.703125,361.5455322265625,0.8478915691375732,2.761063575744629,7.116989612579346,31.631118774414062,0.24882598221302032,0.007147043943405151,High School,Full-time,Single,No,Yes,Other,Yes
26.914588928222656,30609.263671875,77052.84375,494.810791015625,95.89274597167969,1.3469078540802002,18.34487533569336,48.3271484375,0.6120017766952515,0.00011155009269714355,PhD,Self-employed,Married,No,No,Other,No
18.387948989868164,15179.634765625,64286.5546875,393.15679931640625,111.38611602783203,1.0315775871276855,24.662975311279297,49.786502838134766,0.12382259219884872,0.0,Bachelor's,Unemployed,Single,No,Yes,Home,Yes
63.51758575439453,127518.4375,166567.359375,653.4536743164062,21.754613876342773,3.486116409301758,5.735525131225586,31.6834716796875,0.31997209787368774,0.0008911788463592529,Bachelor's,Part-time,Single,Yes,No,Business,Yes
36.227882385253906,79939.328125,211984.234375,542.3876953125,24.045804977416992,3.9030094146728516,11.708206176757812,12.558540344238281,0.17606505751609802,1.0,Bachelor's,Self-employed,Single,Yes,No,Education,Yes
40.401920318603516,52333.3125,40361.98046875,601.8675537109375,99.80561828613281,1.3054654598236084,12.981071472167969,16.051321029663086,0.39908185601234436,0.0,PhD,Self-employed,Divorced,No,Yes,Business,No
18.471921920776367,15424.6689453125,72683.84375,376.1065673828125,101.95028686523438,1.536726951599121,24.610292434692383,59.08466339111328,0.6299625635147095,0.8695802688598633,PhD,Unemployed,Married,Yes,Yes,Other,Yes
44.56308364868164,94646.09375,112200.75,761.025634765625,48.56902313232422,3.32249116897583,9.897872924804688,52.79338836669922,0.36235135793685913,3.844499588012695e-06,Bachelor's,Part-time,Married,Yes,No,Education,Yes
58.3923225402832,101531.71875,199695.0,427.0264892578125,58.5688362121582,1.52458655834198,2.8876168727874756,39.48748779296875,0.6550930738449097,5.066394805908203e-07,Bachelor's,Self-employed,Single,Yes,No,Home,No
58.09998321533203,110487.3359375,15149.3876953125,827.2445678710938,3.410348415374756,3.9760258197784424,17.431318283081055,27.412965774536133,0.2557428479194641,3.5762786865234375e-07,Master's,Part-time,Divorced,No,Yes,Business,Yes
57.872257232666016,101640.8828125,124389.0390625,776.9239501953125,1.9781641960144043,1.1296253204345703,19.952054977416992,12.768518447875977,0.11251576244831085,0.0008025169372558594,Master's,Self-employed,Divorced,No,No,Business,No
35.30842971801758,59312.69140625,47064.8984375,682.7249755859375,75.21553039550781,3.4035568237304688,16.411224365234375,48.65160369873047,0.7129122614860535,2.136826515197754e-05,Master's,Part-time,Married,Yes,No,Other,No
68.28175354003906,142816.1875,155477.796875,477.3521728515625,0.47932755947113037,3.936908721923828,24.223419189453125,56.2275390625,0.3462197184562683,0.053160786628723145,High School,Self-employed,Divorced,No,Yes,Business,Yes
33.363582611083984,42614.1953125,66256.375,738.3543701171875,23.208112716674805,3.095064163208008,20.931066513061523,47.37110137939453,0.6387883424758911,1.0281801223754883e-05,Master's,Part-time,Single,No,No,Home,Yes
25.54875373840332,23449.7421875,22937.91015625,730.4896850585938,114.73136138916016,2.8012914657592773,13.486629486083984,56.23564910888672,0.8267656564712524,2.7120113372802734e-06,PhD,Part-time,Married,Yes,Yes,Other,No
27.418413162231445,38659.265625,96680.109375,512.9323120117188,56.88639831542969,2.408095598220825,18.832996368408203,49.615867614746094,0.3397410809993744,7.69495964050293e-05,Bachelor's,Full-time,Married,No,No,Home,Yes
64.93714141845703,130785.9921875,155481.453125,707.3223266601562,29.137845993041992,3.616715669631958,4.726325511932373,49.74612808227539,0.689307451248169,1.1920928955078125e-06,Master's,Part-time,Single,Yes,No,Business,Yes
59.94538879394531,115905.1171875,51728.578125,645.35595703125,25.717336654663086,3.791224479675293,15.667885780334473,58.47574996948242,0.6876096725463867,3.49581241607666e-05,High School,Part-time,Married,Yes,No,Business,Yes
46.49623489379883,120983.6640625,104344.0703125,632.8668212890625,74.30109405517578,3.8949084281921387,10.8167724609375,27.82642364501953,0.8472608327865601,3.993511199951172e-06,Master's,Part-time,Single,Yes,No,Education,Yes
46.00938034057617,115934.65625,13062.3154296875,736.3396606445312,33.13572311401367,3.5987300872802734,17.99416732788086,57.739471435546875,0.7062532901763916,9.47713851928711e-06,Master's,Part-time,Married,Yes,No,Business,Yes
22.886167526245117,32517.80078125,152036.59375,407.3564453125,49.563011169433594,1.1864360570907593,21.756534576416016,25.5494384765625,0.21139803528785706,0.8349077701568604,High School,Unemployed,Divorced,No,Yes,Education,No
46.437461853027344,95116.0390625,173972.109375,393.0721740722656,74.33575439453125,1.257264256477356,7.153633117675781,30.19610595703125,0.6595531105995178,1.1920928955078125e-07,Master's,Full-time,Single,Yes,No,Education,Yes
30.26882553100586,69944.8125,96210.5859375,539.8392944335938,71.7839126586914,3.7630224227905273,21.674795150756836,37.981666564941406,0.8153225779533386,2.4765729904174805e-05,Master's,Self-employed,Married,No,No,Auto,Yes
49.678401947021484,109618.4609375,75338.46875,518.0904541015625,64.6313247680664,3.47416090965271,13.999544143676758,29.125629425048828,0.7414763569831848,0.0001417696475982666,Master's,Unemployed,Single,Yes,No,Education,Yes
59.952537536621094,85752.6875,228594.03125,530.5294189453125,70.29731750488281,1.9989399909973145,2.59001088142395,35.78644561767578,0.604357123374939,1.1026859283447266e-06,Bachelor's,Self-employed,Single,Yes,No,Business,No
56.99736785888672,91258.0390625,199436.796875,403.2978820800781,85.95916748046875,1.5451587438583374,4.9107770919799805,27.81678009033203,0.7127923965454102,8.940696716308594e-08,Bachelor's,Full-time,Divorced,Yes,No,Business,No
19.933170318603516,18650.470703125,130693.8125,460.2942199707031,103.7301254272461,1.14339017868042,22.132511138916016,51.10113525390625,0.5228989720344543,0.021145880222320557,High School,Unemployed,Married,No,Yes,Home,No
26.802169799804688,39560.9296875,128728.03125,461.5350036621094,110.56852722167969,2.3319435119628906,5.7222819328308105,52.392723083496094,0.8264819979667664,2.9802322387695312e-08,Bachelor's,Full-time,Single,Yes,No,Auto,Yes
44.91631317138672,74805.8671875,96333.2734375,500.17315673828125,114.45793914794922,1.4422358274459839,4.5609450340271,44.07910919189453,0.8764179348945618,3.5762786865234375e-07,PhD,Unemployed,Divorced,Yes,No,Auto,No
66.04109191894531,142652.078125,64332.72265625,775.3741455078125,33.120140075683594,3.6144509315490723,2.9544074535369873,14.335861206054688,0.8258340954780579,0.0,Master's,Part-time,Single,Yes,Yes,Other,No
62.24449157714844,118070.7421875,110876.484375,703.3048706054688,70.76753997802734,3.938779830932617,2.526179552078247,17.70120620727539,0.5463903546333313,0.0,Bachelor's,Part-time,Single,Yes,Yes,Home,Yes
63.5473518371582,127636.921875,146479.546875,636.7447509765625,33.49647521972656,3.157026767730713,5.922950267791748,23.657804489135742,0.5701726675033569,2.1278858184814453e-05,PhD,Unemployed,Single,Yes,No,Other,Yes
25.084959030151367,24297.603515625,32570.92578125,687.593994140625,72.1191177368164,1.8331398963928223,20.70331382751465,34.767730712890625,0.5465673208236694,0.0035166144371032715,High School,Part-time,Single,No,Yes,Home,No
23.61608123779297,19849.490234375,112596.0390625,578.9979248046875,41.92176055908203,1.1974070072174072,22.510351181030273,18.41594123840332,0.15379831194877625,5.519390106201172e-05,High School,Self-employed,Single,No,No,Business,No
65.55630493164062,113444.2109375,65705.8671875,447.56158447265625,8.064985275268555,3.0985679626464844,20.62259864807129,45.15641784667969,0.16959381103515625,9.5367431640625e-07,High School,Self-employed,Divorced,No,Yes,Education,Yes
62.33626937866211,123120.0234375,108627.90625,698.6716918945312,13.467793464660645,2.8473565578460693,9.388531684875488,25.711029052734375,0.2530418038368225,0.08414819836616516,PhD,Part-time,Single,No,No,Other,Yes
39.866355895996094,72008.0234375,114076.2265625,696.3201904296875,50.15440368652344,1.5814144611358643,13.930591583251953,18.268291473388672,0.4120311737060547,0.018541067838668823,High School,Part-time,Single,No,No,Business,No
19.502891540527344,17108.15234375,40085.48046875,616.1995849609375,116.70106506347656,2.919297218322754,18.461206436157227,53.50912857055664,0.8026609420776367,5.0067901611328125e-06,High School,Self-employed,Married,No,Yes,Other,No
32.41197967529297,43025.9921875,103266.3515625,455.0120849609375,116.70066833496094,1.748593807220459,5.674525260925293,51.898075103759766,0.8760316967964172,2.980232238769531e-07,PhD,Full-time,Divorced,Yes,Yes,Auto,No
21.211788177490234,21170.732421875,42262.30078125,470.9992980957031,41.54477310180664,1.584120750427246,23.602184295654297,32.67742919921875,0.3648686408996582,4.887580871582031e-06,Master's,Self-employed,Single,No,No,Home,No
44.71552658081055,79975.125,127858.59375,499.70867919921875,113.24099731445312,1.0994207859039307,8.444038391113281,30.912960052490234,0.7942375540733337,3.5762786865234375e-07,PhD,Full-time,Single,No,No,Business,No
37.68190002441406,90283.8046875,147477.921875,396.5101013183594,75.46597290039062,2.3323121070861816,10.27437973022461,20.714405059814453,0.7874221801757812,0.0005620718002319336,Master's,Full-time,Single,Yes,Yes,Education,Yes
55.205596923828125,88541.8828125,121769.3203125,456.0633544921875,112.50042724609375,1.0664812326431274,8.612654685974121,33.79168701171875,0.8323112726211548,8.940696716308594e-08,PhD,Full-time,Married,No,No,Business,No
20.65220069885254,18805.669921875,25972.685546875,335.125732421875,46.44560623168945,1.1042485237121582,24.778091430664062,45.70470428466797,0.6783013939857483,0.003582894802093506,Master's,Unemployed,Married,No,No,Home,Yes
20.401731491088867,19312.466796875,182201.515625,482.74737548828125,63.87240982055664,1.3441945314407349,23.399669647216797,36.8460578918457,0.15351179242134094,0.29984498023986816,Bachelor's,Unemployed,Single,No,No,Home,No
65.3144302368164,130431.6953125,74710.1015625,520.5416259765625,12.190568923950195,3.606029748916626,20.268733978271484,50.67353439331055,0.16033032536506653,1.424551010131836e-05,High School,Self-employed,Divorced,No,No,Education,Yes
40.61054611206055,77311.90625,207932.9375,407.1036071777344,78.5350112915039,1.1819453239440918,12.288125038146973,32.38368225097656,0.7072618007659912,0.018938899040222168,High School,Full-time,Divorced,No,No,Auto,No
65.42292785644531,134470.34375,145598.09375,367.9338073730469,10.27400016784668,1.0364296436309814,5.2030439376831055,13.311999320983887,0.43191879987716675,0.0,Master's,Full-time,Single,No,Yes,Other,Yes
46.89605712890625,86949.3359375,114859.734375,699.967041015625,35.698001861572266,3.2246665954589844,12.526613235473633,31.65312957763672,0.5791864395141602,0.002977699041366577,Master's,Part-time,Divorced,No,No,Auto,No
24.4901123046875,35739.8515625,37871.15625,437.5251159667969,72.05229187011719,2.0946712493896484,22.26824188232422,40.56523895263672,0.5775009989738464,1.341104507446289e-06,Master's,Self-employed,Married,No,Yes,Education,No
50.497352600097656,81849.9453125,155741.203125,453.98663330078125,98.02203369140625,1.4256178140640259,5.65489387512207,19.858732223510742,0.7803825736045837,1.0699033737182617e-05,High School,Full-time,Single,Yes,No,Home,No
66.18894958496094,133386.453125,87289.1875,395.49713134765625,11.11546516418457,1.2109463214874268,3.302734851837158,12.498483657836914,0.36344602704048157,1.2576580047607422e-05,Master's,Unemployed,Single,Yes,Yes,Other,No
60.241050720214844,105085.4375,219490.890625,359.9007873535156,62.824493408203125,1.085377812385559,3.134450674057007,13.300161361694336,0.7168232202529907,0.0,Bachelor's,Full-time,Single,Yes,No,Home,No
